subset_id,ordering_id,budget_label,training_budget_nominal_events,training_budget_sampling_eligible_events,method,architecture_id,comparison_role,region,event_count,cell_count,training_seed_count,context_count,source_event_predictions_sha256_count,source_event_predictions_sha256_set_sha256,source_curve_sha256_count,source_curve_sha256_set_sha256,empirical_fraction_cell_mean,empirical_fraction_cell_sd,empirical_fraction_mean_of_seed_means,empirical_fraction_initialization_sd_across_seed_means,empirical_fraction_mean_context_sd_within_seed,mean_prediction_cell_mean,mean_prediction_cell_sd,mean_prediction_mean_of_seed_means,mean_prediction_initialization_sd_across_seed_means,mean_prediction_mean_context_sd_within_seed,empirical_standard_error_cell_mean,empirical_standard_error_cell_sd,empirical_standard_error_mean_of_seed_means,empirical_standard_error_initialization_sd_across_seed_means,empirical_standard_error_mean_context_sd_within_seed,reference_only_z_cell_mean,reference_only_z_cell_sd,reference_only_z_mean_of_seed_means,reference_only_z_initialization_sd_across_seed_means,reference_only_z_mean_context_sd_within_seed,reference_only_G1_cell_mean,reference_only_G1_cell_sd,reference_only_G1_mean_of_seed_means,reference_only_G1_initialization_sd_across_seed_means,reference_only_G1_mean_context_sd_within_seed,reference_only_G2_cell_mean,reference_only_G2_cell_sd,reference_only_G2_mean_of_seed_means,reference_only_G2_initialization_sd_across_seed_means,reference_only_G2_mean_context_sd_within_seed,reference_only_G3_cell_mean,reference_only_G3_cell_sd,reference_only_G3_mean_of_seed_means,reference_only_G3_initialization_sd_across_seed_means,reference_only_G3_mean_context_sd_within_seed,pointwise_sd_proxy_cell_mean,pointwise_sd_proxy_cell_sd,pointwise_sd_proxy_mean_of_seed_means,pointwise_sd_proxy_initialization_sd_across_seed_means,pointwise_sd_proxy_mean_context_sd_within_seed,combined_proxy_full_width_pp_cell_mean,combined_proxy_full_width_pp_cell_sd,combined_proxy_full_width_pp_mean_of_seed_means,combined_proxy_full_width_pp_initialization_sd_across_seed_means,combined_proxy_full_width_pp_mean_context_sd_within_seed,combined_proxy_z_cell_mean,combined_proxy_z_cell_sd,combined_proxy_z_mean_of_seed_means,combined_proxy_z_initialization_sd_across_seed_means,combined_proxy_z_mean_context_sd_within_seed,combined_proxy_G1_cell_mean,combined_proxy_G1_cell_sd,combined_proxy_G1_mean_of_seed_means,combined_proxy_G1_initialization_sd_across_seed_means,combined_proxy_G1_mean_context_sd_within_seed,combined_proxy_G2_cell_mean,combined_proxy_G2_cell_sd,combined_proxy_G2_mean_of_seed_means,combined_proxy_G2_initialization_sd_across_seed_means,combined_proxy_G2_mean_context_sd_within_seed,combined_proxy_G3_cell_mean,combined_proxy_G3_cell_sd,combined_proxy_G3_mean_of_seed_means,combined_proxy_G3_initialization_sd_across_seed_means,combined_proxy_G3_mean_context_sd_within_seed,empirical_fraction_training_subset_sd_across_subset_means,mean_prediction_training_subset_sd_across_subset_means,empirical_standard_error_training_subset_sd_across_subset_means,reference_only_z_training_subset_sd_across_subset_means,reference_only_G1_training_subset_sd_across_subset_means,reference_only_G2_training_subset_sd_across_subset_means,reference_only_G3_training_subset_sd_across_subset_means,pointwise_sd_proxy_training_subset_sd_across_subset_means,combined_proxy_full_width_pp_training_subset_sd_across_subset_means,combined_proxy_z_training_subset_sd_across_subset_means,combined_proxy_G1_training_subset_sd_across_subset_means,combined_proxy_G2_training_subset_sd_across_subset_means,combined_proxy_G3_training_subset_sd_across_subset_means
seed20260910_n5000,seed20260910,5k,5000,4981,Density-guided CNP,ours,matched_neural,DEP,828,30,3,10,30,8f4ab92a63753eabaf14f53ab1533ae3425cddac9c1641584537ce1b871695da,30,27e7add7bc8ecc8a0ab2215dbb507189a64514fe87dd3c3dff177d212f747311,0.7705314009661838,2.2584051416334807e-16,0.7705314009661836,1.3597399555105182e-16,1.1702778228589004e-16,0.7064182514772178,0.014646057577153605,0.7064182514772179,0.011843111182699609,0.011135027538914398,0.014613075719857616,5.2931370507034704e-18,0.014613075719857621,0.0,0.0,4.387382281325118,1.0022570099497374,4.387382281325119,0.8104461654575649,0.7619906823436956,0.005012745377773353,0.009591408226555435,0.005012745377773353,0.004554835547380143,0.007479443929109643,0.04004435680964416,0.061264384360292,0.04004435680964416,0.03376957480288008,0.04795447083921456,0.1646097913467152,0.18002740559807098,0.1646097913467152,0.12031719101897308,0.14091855775326736,0.03157848551082514,0.0016068606810733766,0.03157848551082515,0.0016825863081951743,0.0006816015545450717,6.960390624585837,0.29215412946093344,6.960390624585837,0.3052072688656022,0.1244474653975483,1.8364577893789864,0.38480779322804987,1.8364577893789864,0.31337461794309796,0.2931874295780681,0.21362648926567548,0.10043153295610666,0.21362648926567548,0.07724124035866695,0.07930420907537118,0.5613756022328994,0.14438512784104598,0.5613756022328994,0.11867299989639712,0.10896781531566742,0.8614832339653737,0.08544241065233071,0.861483233965374,0.07173891001137203,0.060167021431200333,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Density-guided CNP,ours,matched_neural,feature,790,30,3,10,30,8f4ab92a63753eabaf14f53ab1533ae3425cddac9c1641584537ce1b871695da,30,27e7add7bc8ecc8a0ab2215dbb507189a64514fe87dd3c3dff177d212f747311,0.3341772151898734,0.0,0.3341772151898734,0.0,0.0,0.3666841616596226,0.011945210676597037,0.36668416165962253,0.004753424559446332,0.011384428470152926,0.016782405043235256,0.0,0.016782405043235256,0.0,0.0,-1.9369659107859614,0.7117698950670946,-1.9369659107859605,0.28323857916671674,0.6783550057827871,0.21881421762352676,0.15475425173977428,0.2188142176235268,0.04963416220570733,0.1538481706471842,0.5292513606167908,0.2397939156284612,0.5292513606167907,0.09345353743088106,0.23117302440888385,0.8075293786359427,0.19015281153462316,0.8075293786359428,0.08237188117787252,0.17246405033412882,0.03314019299899828,0.002715193567630993,0.03314019299899828,0.0031934607557224924,0.0005702918708719605,7.433380631637613,0.484349015596779,7.433380631637611,0.5693786022817312,0.10228982560148449,-0.8681829617704876,0.28821354342144107,-0.8681829617704874,0.05901808918336004,0.2901686973103759,0.514942304702277,0.09189819025915151,0.5149423047022769,0.02062615513702531,0.09214717431998111,0.8589542574732211,0.06284442067281987,0.8589542574732212,0.015588698479271907,0.06233133704274104,0.9796314162717729,0.014731617735060055,0.9796314162717733,0.004045781296228807,0.01436016087568287,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,CNP,m0,matched_neural,Overall,114400,30,3,10,30,9fcd9cc5894f1b1b4055be475349cca3fbffd6883a9a43b456c18a28f8b8a1ba,30,c789dc7ebf5c7eb68e5eac94381135a3131c4ea85326c166ffe6be957aa3b7e4,0.40160839160839157,5.646012854083702e-17,0.4016083916083916,0.0,0.0,0.45188545000220925,0.02056309700185229,0.4518854500022092,0.024460363920093046,0.0032345276845494194,0.0014493761962910486,0.0,0.0014493761962910488,2.655742100606481e-19,0.0,-34.68875680618772,14.187549826244714,-34.68875680618772,16.876476916543194,2.2316688329962715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299414923717085,0.0011084297159624302,0.0299414923717085,0.0013176946279030246,0.00013057667455945113,5.995319524534995,0.2214293061385827,5.995319524534995,0.2632332502394165,0.026086749600404788,-1.6607822777724002,0.6238140786002787,-1.6607822777724002,0.7404603719869571,0.10510453499625634,0.28230782988578557,0.16903153270865026,0.2823078298857857,0.1995910199486855,0.03039148708870496,0.6155103772066831,0.2232786419730363,0.6155103772066831,0.266245841546188,0.03206730607868936,0.8697822480386058,0.12470474928412036,0.8697822480386059,0.14867695459472133,0.01605295317687419,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,CNP,m0,matched_neural,FE,8522,30,3,10,30,9fcd9cc5894f1b1b4055be475349cca3fbffd6883a9a43b456c18a28f8b8a1ba,30,c789dc7ebf5c7eb68e5eac94381135a3131c4ea85326c166ffe6be957aa3b7e4,0.2028866463271532,5.646012854083702e-17,0.20288664632715325,0.0,0.0,0.2689014309798484,0.03901445093648912,0.2689014309798483,0.04666567546297696,0.004653007154964442,0.0043562822355108725,1.7643790169011568e-18,0.004356282235510871,0.0,0.0,-15.153927382061234,8.95590524839211,-15.153927382061232,10.712270909027632,1.0681142550945795,2.2781526906231106e-06,7.781266402339645e-06,2.2781526906231106e-06,3.9458762075589684e-06,4.222947769522931e-06,0.0001026488272867665,0.0003370239145245209,0.0001026488272867665,0.00017779298419804215,0.0001812767322229735,0.0018792980913631538,0.005810810725674599,0.0018792980913631538,0.0032550397768061332,0.0030777866795462,0.06275998290983129,0.010927927324834325,0.06275998290983127,0.013147450197194757,0.00047062638090202723,12.583074233096625,2.1803605835625364,12.583074233096626,2.623204132538081,0.09388800253830569,-0.9785419445930504,0.4263524484404596,-0.9785419445930507,0.5068326012509363,0.06920030382989378,0.4762260263820955,0.1396089963784618,0.47622602638209566,0.16640139353560582,0.020256644105710094,0.8234703070461016,0.10677575552179368,0.8234703070461015,0.12739082320373582,0.014553992555689043,0.9682407691027579,0.02905163394246907,0.9682407691027577,0.03459343950350365,0.0038726719134619305,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,CNP,m0,matched_neural,SE,1356,30,3,10,30,9fcd9cc5894f1b1b4055be475349cca3fbffd6883a9a43b456c18a28f8b8a1ba,30,c789dc7ebf5c7eb68e5eac94381135a3131c4ea85326c166ffe6be957aa3b7e4,0.2175516224188791,5.646012854083702e-17,0.21755162241887901,0.0,2.925694557147251e-17,0.5286226421566487,0.020541433618982665,0.5286226421566487,0.024354710665049698,0.003560846057304628,0.01120415647963741,1.7643790169011568e-18,0.011204156479637411,2.1245936804851847e-18,1.828559098217032e-18,-27.763894613852866,1.8333761810909148,-27.76389461385286,2.1737210390904758,0.3178147381086795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019786463415781008,0.0025174193070239053,0.019786463415781008,0.003024072012545523,0.0001665980947830155,4.554735083437938,0.4326239851081298,4.554735083437939,0.5196203384141649,0.02926603536256527,-13.744729682182335,1.1969639594146853,-13.744729682182333,1.4203374514195106,0.19450734504266035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,CNP,m0,matched_neural,DEP,828,30,3,10,30,9fcd9cc5894f1b1b4055be475349cca3fbffd6883a9a43b456c18a28f8b8a1ba,30,c789dc7ebf5c7eb68e5eac94381135a3131c4ea85326c166ffe6be957aa3b7e4,0.7705314009661838,2.2584051416334807e-16,0.7705314009661836,1.3597399555105182e-16,1.1702778228589004e-16,0.5497013136390086,0.017169465750780613,0.5497013136390086,0.020362232981403678,0.0028677057213567676,0.014613075719857616,5.2931370507034704e-18,0.014613075719857621,0.0,0.0,15.111814347686584,1.174938533128185,15.111814347686584,1.3934255437911374,0.19624244589794737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018912685870451227,0.0012501170663454784,0.018912685870451227,0.0014927032275266765,0.0001487127349998283,4.782456324984887,0.19776223019417172,4.782456324984888,0.2360816624321097,0.02376807539378235,9.266897876138716,0.9700373442455463,9.266897876138714,1.160928548220534,0.11081669301080592,8.982037336124904e-13,1.6976937581966997e-12,8.982037336124904e-13,1.5557345021648949e-12,6.589981357572678e-13,6.075143832440233e-10,1.0860096623009412e-09,6.075143832440234e-10,1.0522427927082755e-09,3.858429778351476e-10,1.5627919955537213e-07,2.648326441607675e-07,1.5627919955537213e-07,2.706783684847024e-07,8.378686248100285e-08,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,CNP,m0,matched_neural,feature,790,30,3,10,30,9fcd9cc5894f1b1b4055be475349cca3fbffd6883a9a43b456c18a28f8b8a1ba,30,c789dc7ebf5c7eb68e5eac94381135a3131c4ea85326c166ffe6be957aa3b7e4,0.3341772151898734,0.0,0.3341772151898734,0.0,0.0,0.5491224484415749,0.01718655836408448,0.5491224484415748,0.020378232214654075,0.002892955167198085,0.016782405043235256,0.0,0.016782405043235256,0.0,0.0,-12.807772944220694,1.0240819667865262,-12.807772944220693,1.2142617319838924,0.17238024941867267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018876659087775763,0.0013153360053049178,0.018876659087775766,0.00157182472359025,0.00014900269579814961,5.054557338189247,0.19680924479296805,5.054557338189247,0.2351249421373233,0.02255199582892639,-8.501220663652019,0.5222382398672013,-8.501220663652019,0.605984594430192,0.12862884559006763,3.595453564505154e-12,8.515802904235939e-12,3.5954535645051537e-12,6.221557119393519e-12,4.051810869778193e-12,1.914337359002853e-09,4.249340969530539e-09,1.914337359002853e-09,3.3062212710183593e-09,1.9424971194550665e-09,3.9243371367699473e-07,8.073222591910089e-07,3.9243371367699473e-07,6.739784777484775e-07,3.4913913559354055e-07,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP,m1,matched_neural,Overall,114400,30,3,10,30,b6ba87d0a4965313977a3574b75bedb0d30064545b0dd0cf5b5c9970837ec4fa,30,1ee323e7be864229446ab5727db740945161d67b586bafddc7d1dc2abdef3f2c,0.40160839160839157,5.646012854083702e-17,0.4016083916083916,0.0,0.0,0.44966767446495826,0.006836090670087214,0.4496676744649582,0.00819751439306795,0.0005863132184057162,0.0014493761962910486,0.0,0.0014493761962910488,2.655742100606481e-19,0.0,-33.158598146947774,4.716574404616799,-33.15859814694778,5.655891420078061,0.4045279754877236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03174160829392645,0.0009898931730193772,0.03174160829392644,0.0011703045955433163,0.00017836466798057174,6.354942406525921,0.19777617768286854,6.354942406525923,0.2338216762320358,0.03563601005410554,-1.5142272000615684,0.2257227821296958,-1.5142272000615689,0.27090656357390713,0.017827176652417728,0.3012696629857837,0.0720142132875369,0.30126966298578367,0.08638109268023834,0.006012509171029548,0.6822945698522311,0.08182624333580901,0.682294569852231,0.09826634200744928,0.005951460486178253,0.926326738361501,0.033473538791827046,0.9263267383615009,0.04023070885652303,0.0021240445638508556,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP,m1,matched_neural,FE,8522,30,3,10,30,b6ba87d0a4965313977a3574b75bedb0d30064545b0dd0cf5b5c9970837ec4fa,30,1ee323e7be864229446ab5727db740945161d67b586bafddc7d1dc2abdef3f2c,0.2028866463271532,5.646012854083702e-17,0.20288664632715325,0.0,0.0,0.2679250257369447,0.028959522074442315,0.2679250257369447,0.03476270022132541,0.001928978235570052,0.0043562822355108725,1.7643790169011568e-18,0.004356282235510871,0.0,0.0,-14.929790103961034,6.647760753050973,-14.929790103961038,7.979900828727816,0.4428037788382268,2.7659283331763854e-05,0.0001390697439902301,2.7659283331763854e-05,4.790728403155797e-05,7.973484296896516e-05,0.0005884536110929354,0.002753964972243251,0.0005884536110929354,0.001019231552310341,0.0015680793860503581,0.005524826810704823,0.022659352010949506,0.005524826810704823,0.009569280739159473,0.012697097022076798,0.07014835302226018,0.006651602457801516,0.07014835302226016,0.007991810769678562,0.00042037427061450617,14.05692970761542,1.3277800183108415,14.056929707615424,1.5953099056334894,0.08391117905969046,-0.9063733144863254,0.38470184469676993,-0.9063733144863256,0.46095395334812855,0.03238805275338777,0.4958453970706873,0.11625601642557527,0.49584539707068737,0.13964999426738506,0.0076917485473224365,0.8431308712140424,0.07666415395155579,0.8431308712140422,0.09214094365620724,0.004710059569314013,0.9753579590473248,0.017234606646173982,0.9753579590473249,0.020720375987043814,0.000979462443042297,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP,m1,matched_neural,SE,1356,30,3,10,30,b6ba87d0a4965313977a3574b75bedb0d30064545b0dd0cf5b5c9970837ec4fa,30,1ee323e7be864229446ab5727db740945161d67b586bafddc7d1dc2abdef3f2c,0.2175516224188791,5.646012854083702e-17,0.21755162241887901,0.0,2.925694557147251e-17,0.5308349628046141,0.007557966530748552,0.5308349628046142,0.008920252208713586,0.0013961412620039932,0.01120415647963741,1.7643790169011568e-18,0.011204156479637411,2.1245936804851847e-18,1.828559098217032e-18,-27.961349964640394,0.6745680984092381,-27.961349964640394,0.7961556253632657,0.12460922556208152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02219672617938777,0.0017118230357136522,0.022196726179387765,0.0020523932483092035,0.0001477677441715498,4.975256550182449,0.30383699134612824,4.97525655018245,0.3642350960392718,0.026572904178754356,-12.65332181029635,1.0376516263877391,-12.653321810296353,1.2488277053336512,0.034440254601472375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP,m1,matched_neural,DEP,828,30,3,10,30,b6ba87d0a4965313977a3574b75bedb0d30064545b0dd0cf5b5c9970837ec4fa,30,1ee323e7be864229446ab5727db740945161d67b586bafddc7d1dc2abdef3f2c,0.7705314009661838,2.2584051416334807e-16,0.7705314009661836,1.3597399555105182e-16,1.1702778228589004e-16,0.5558067526545933,0.0030815513690464827,0.5558067526545935,0.0031334433005473956,0.0015370766324356465,0.014613075719857616,5.2931370507034704e-18,0.014613075719857621,0.0,0.0,14.694007779608105,0.21087630202716176,14.694007779608105,0.21442736358981343,0.1051850179867967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01974141708378755,0.0012312473382535794,0.019741417083787544,0.0014817536698539862,3.73880308425151e-05,4.914439137982311,0.19702971469242164,4.91443913798231,0.23711174706659421,0.006046547690126742,8.749700109837555,0.3052745848228749,8.749700109837553,0.3569128924197239,0.06877201007391533,4.0623060471034475e-14,9.125728362827987e-14,4.062306047103447e-14,6.684080477668438e-14,4.390975571682824e-14,4.204346685613795e-11,8.359673770753383e-11,4.2043466856137946e-11,6.691408045819741e-11,3.8197158201712634e-11,1.68204408105647e-08,2.9047681914861106e-08,1.6820440810564697e-08,2.5385976676074738e-08,1.2403488230502683e-08,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP,m1,matched_neural,feature,790,30,3,10,30,b6ba87d0a4965313977a3574b75bedb0d30064545b0dd0cf5b5c9970837ec4fa,30,1ee323e7be864229446ab5727db740945161d67b586bafddc7d1dc2abdef3f2c,0.3341772151898734,0.0,0.3341772151898734,0.0,0.0,0.5557759403581609,0.0032195246891359368,0.5557759403581609,0.0033217581853144324,0.0015467348560562408,0.016782405043235256,0.0,0.016782405043235256,0.0,0.0,-13.204229345996554,0.1918392912602046,-13.204229345996552,0.19793099837340897,0.09216407613041779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01970193822620465,0.0012489327407925422,0.01970193822620465,0.0015026706479225377,4.565962411605964e-05,5.178632313916949,0.18946509755133742,5.178632313916947,0.22794843879640259,0.007023060276863373,-8.571454373237625,0.39281137489121676,-8.571454373237625,0.4682695573553655,0.05251291212607204,1.2341979290416324e-13,1.5384830453453914e-13,1.2341979290416324e-13,1.4935869770176052e-13,6.19809640499951e-14,1.1946298024885967e-10,1.3545172294846892e-10,1.1946298024885967e-10,1.364102991330846e-10,5.1642696393885986e-11,4.399546414216952e-08,4.5128015294534565e-08,4.399546414216952e-08,4.7128388754291483e-08,1.5990732785732145e-08,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP + PE,m2,matched_neural,Overall,114400,30,3,10,30,4386c23e15586047a091a70898834f71c5d42fee4c36cb588bd513f2a770c3a0,30,81a24a17f62962f31643c80d864e1c288cb79e0378297faa2bfb08e7638f2f64,0.40160839160839157,5.646012854083702e-17,0.4016083916083916,0.0,0.0,0.35973783893856925,0.030371677563147452,0.35973783893856925,0.03427063833222305,0.010931453009863841,0.0014493761962910486,0.0,0.0014493761962910488,2.655742100606481e-19,0.0,28.888671400129958,20.954999565239532,28.88867140012996,23.645095331302915,7.542177826459006,0.04445440127377928,0.15704787434607229,0.04445440127377929,0.07699728162624035,0.08582823664878018,0.07707593229443235,0.23959676754923506,0.07707593229443235,0.13349943077469567,0.12709235289123602,0.10745780338687734,0.28287471025725647,0.10745780338687733,0.18612237513581853,0.14175679829395124,0.1001014275585002,0.003418183373725316,0.1001014275585002,0.0039412471056735005,0.0010044721907243527,20.022386360846287,0.6835640682879125,20.02238636084629,0.7881658601338728,0.20087292845240626,0.4287385567839209,0.32061192085858414,0.42873855678392087,0.36154560764567517,0.114921087341263,0.6207328643794932,0.06568412672191329,0.6207328643794933,0.07179556607229232,0.023266566617641527,0.9226809336347864,0.03585562947988139,0.9226809336347864,0.0383503774833652,0.013268829486856239,0.9923466853052453,0.006140528073752901,0.9923466853052451,0.006319777423316205,0.0024080617999192883,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP + PE,m2,matched_neural,FE,8522,30,3,10,30,4386c23e15586047a091a70898834f71c5d42fee4c36cb588bd513f2a770c3a0,30,81a24a17f62962f31643c80d864e1c288cb79e0378297faa2bfb08e7638f2f64,0.2028866463271532,5.646012854083702e-17,0.20288664632715325,0.0,0.0,0.2027529387358373,0.035418630772391706,0.20275293873583725,0.040498914101128484,0.011346076951144644,0.0043562822355108725,1.7643790169011568e-18,0.004356282235510871,0.0,0.0,0.030693050653614377,8.13047200745433,0.03069305065361405,9.29666901997205,2.604532107367939,0.08433738037000646,0.2035794898225714,0.08433738037000647,0.1380909289949702,0.10997930343804134,0.14816383065495936,0.315487718530831,0.14816383065495936,0.2248280759595438,0.18643736792743557,0.19421927039791678,0.3734325776357064,0.19421927039791678,0.2713446923323931,0.23866443077312852,0.08038111604979285,0.009201473064154642,0.08038111604979285,0.01086396529817092,0.0018617221320763558,16.100118426062256,1.837545761967071,16.100118426062256,2.1695590235168085,0.37175428963925555,0.049544159964994124,0.464938757456552,0.04954415996499408,0.5337446862982929,0.14527614925326807,0.635007117309861,0.0470837221948152,0.6350071173098609,0.04610938932347556,0.025185673540611245,0.9309861030192959,0.024878102132479988,0.930986103019296,0.02370784829962714,0.013415872838940737,0.9938733113983808,0.004057755344506009,0.9938733113983806,0.0036800203094231963,0.002208998482436592,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP + PE,m2,matched_neural,SE,1356,30,3,10,30,4386c23e15586047a091a70898834f71c5d42fee4c36cb588bd513f2a770c3a0,30,81a24a17f62962f31643c80d864e1c288cb79e0378297faa2bfb08e7638f2f64,0.2175516224188791,5.646012854083702e-17,0.21755162241887901,0.0,2.925694557147251e-17,0.1999579186018799,0.015025548168813324,0.19995791860187995,0.015978474187443012,0.007171658733873175,0.01120415647963741,1.7643790169011568e-18,0.011204156479637411,2.1245936804851847e-18,1.828559098217032e-18,1.570283657584946,1.3410691109251254,1.5702836575849461,1.426120227478302,0.640089126469007,0.27916396127393833,0.23604590182814303,0.27916396127393833,0.2658758000137691,0.08414118285950478,0.5629492390059805,0.3002158695433218,0.5629492390059805,0.31788092193827905,0.1345041859428778,0.8006528698367372,0.2298923854699913,0.8006528698367372,0.2059957878841111,0.1248134997098382,0.08562649932773021,0.010198225649049323,0.08562649932773024,0.012162848385690947,0.0014514173737331972,17.273363641346315,2.0213368935195333,17.273363641346318,2.41074028741806,0.28767073943276067,0.1926415277398821,0.17234147178592335,0.19264152773988208,0.17759311948854103,0.08927296338693562,0.6671094297911229,0.015750039242126472,0.667109429791123,0.014411813447155544,0.008596584260704884,0.9473175778894889,0.0074487930346827935,0.9473175778894888,0.006739433654842556,0.0040793288551182446,0.9963664527683807,0.001009980819835787,0.9963664527683807,0.0008967774230808846,0.0005558053792248971,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP + PE,m2,matched_neural,DEP,828,30,3,10,30,4386c23e15586047a091a70898834f71c5d42fee4c36cb588bd513f2a770c3a0,30,81a24a17f62962f31643c80d864e1c288cb79e0378297faa2bfb08e7638f2f64,0.7705314009661838,2.2584051416334807e-16,0.7705314009661836,1.3597399555105182e-16,1.1702778228589004e-16,0.6949926058013361,0.03614399286603523,0.6949926058013363,0.03977580144035922,0.015136624333245814,0.014613075719857616,5.2931370507034704e-18,0.014613075719857621,0.0,0.0,5.169260504289189,2.473400778791516,5.16926050428919,2.721932206668042,1.0358274071403561,0.013953247416908282,0.022524430750427888,0.013953247416908282,0.013023657766180363,0.016351326597618315,0.07955374778821667,0.11020285127565813,0.07955374778821668,0.07137500232812183,0.0780295466354483,0.23118994733720147,0.2669984928057164,0.23118994733720144,0.20290010449956047,0.1750991540626763,0.11115709650365381,0.007413837297012208,0.11115709650365381,0.008903443701735906,0.0005557958143528079,22.423499743098795,1.47027631814145,22.4234997430988,1.765693113139199,0.11018013318734372,0.6592703061864097,0.27665933624416833,0.6592703061864097,0.2940570508285056,0.13450413998839109,0.57506338492607,0.07938481853836853,0.5750633849260701,0.08505355248572992,0.03637678407390629,0.8968636475527385,0.048377206259573334,0.8968636475527384,0.051000873382651225,0.022209649462580434,0.9876513130610072,0.009739115976549797,0.9876513130610071,0.009887025873295588,0.004511009919089658,,,,,,,,,,,,,
seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP + PE,m2,matched_neural,feature,790,30,3,10,30,4386c23e15586047a091a70898834f71c5d42fee4c36cb588bd513f2a770c3a0,30,81a24a17f62962f31643c80d864e1c288cb79e0378297faa2bfb08e7638f2f64,0.3341772151898734,0.0,0.3341772151898734,0.0,0.0,0.31779652919780127,0.04681683131639781,0.3177965291978013,0.05440823003975948,0.012536588625860727,0.016782405043235256,0.0,0.016782405043235256,0.0,0.0,0.9760630821310629,2.789637790041839,0.9760630821310627,3.2419805087287332,0.7470078688700249,0.2666020563087491,0.25391547003954035,0.26660205630874906,0.27355269825828193,0.09521660605215172,0.4933703616669732,0.3829044969916264,0.4933703616669731,0.43715071213962703,0.10043218963328293,0.6510788921028566,0.40339678311742744,0.6510788921028566,0.47547878274028094,0.07500701585452789,0.10074189335168511,0.009543789483440417,0.1007418933516851,0.011339737731124556,0.0015908663983790925,20.428255123576548,1.8840799168565818,20.428255123576545,2.2386735305402947,0.3137644302556095,0.19250709760208684,0.47588392891435316,0.19250709760208684,0.5519502745326508,0.12826115658689188,0.6272514220049407,0.07002761034042278,0.6272514220049407,0.07747304230671431,0.020926663282297527,0.9256497979126314,0.03844032626672819,0.925649797912631,0.041516969266261,0.012225160298541963,0.9927115227952612,0.0066370822206321435,0.9927115227952612,0.006870746792925857,0.002299222538057574,,,,,,,,,,,,,
