energy_kev,grid_spacing_kev,illustrative__original_n5000__m0,illustrative__original_n5000__m1,illustrative__original_n5000__m2,illustrative__original_n5000__ours,illustrative__context_only__kernel_context_only,illustrative__full_n18866_plus_context__kernel_pooled_data,illustrative__context_only__bernoulli_gp_matern32
1271.0,1.0,0.5402032721042633,0.5220434957742691,0.31940590515732764,0.5462803053855896,0.4691433906555176,0.5408062934875488,0.48709944373869263
1272.0,1.0,0.5440492784976959,0.5192375385761261,0.18186267644166945,0.5147393941879272,0.46842315793037415,0.540087878704071,0.48353062749077225
1273.0,1.0,0.5334818035364151,0.5240559071302414,0.4338296324014664,0.5187068504095077,0.4677012264728546,0.5394039154052734,0.4799827909703893
1274.0,1.0,0.5380188405513764,0.5262954694032669,0.6672889411449432,0.540037477016449,0.46697768568992615,0.5387542843818665,0.47642482546471143
1275.0,1.0,0.5411486858129502,0.5284857577085496,0.856924877166748,0.5498827439546585,0.4662526845932007,0.5381386876106262,0.4728260595830065
1276.0,1.0,0.5455687749385834,0.5271473109722138,0.7830690716579557,0.5556319105625153,0.4655263423919678,0.5375568270683289,0.46915616262846527
1277.0,1.0,0.5390030300617218,0.5232934027910232,0.5302345234155655,0.5543516039848327,0.46479883790016174,0.5370084047317505,0.46539170072359326
1278.0,1.0,0.5383256787061691,0.5195193183422089,0.46753956645727157,0.5589731335639954,0.46407026052474976,0.5364928841590881,0.4615426942152112
1279.0,1.0,0.5488616639375686,0.5250549232959747,0.27988875459879636,0.5636305522918701,0.46334072947502136,0.5360099673271179,0.45760045332508525
1280.0,1.0,0.5385324120521545,0.52601058781147,0.2899524368345737,0.5589576452970505,0.4626104235649109,0.5355592966079712,0.4535416790251645
1281.0,1.0,0.5449043178558349,0.5239402520656585,0.6478498071432114,0.5475375217199325,0.4618794322013855,0.5351404547691345,0.4493431562617616
1282.0,1.0,0.5453988462686539,0.5241596549749374,0.6884699207544327,0.5479461193084717,0.46114790439605713,0.5347533226013184,0.44500206443611035
1283.0,1.0,0.5397147554159164,0.522481780052185,0.4635259258747101,0.5451817917823791,0.4604159891605377,0.5343978404998779,0.440549866442538
1284.0,1.0,0.5412251311540603,0.527089701294899,0.444575484842062,0.5470402818918229,0.45968377590179443,0.5340739488601685,0.436020906164444
1285.0,1.0,0.5467019271850586,0.5257631349563598,0.7193147796392441,0.5443558835983277,0.4589514136314392,0.5337819457054138,0.4314493205731793
1286.0,1.0,0.5425611633062363,0.5224562609195709,0.765192836523056,0.5357484626770019,0.4582190215587616,0.5335221886634827,0.4268693213279846
1287.0,1.0,0.5465477472543716,0.5256235414743423,0.6854629212617874,0.5223442786931991,0.4574867784976959,0.5332951545715332,0.4223154832007765
1288.0,1.0,0.5421508979797364,0.5256024008989334,0.48094157814979555,0.5464490658044815,0.45675474405288696,0.5331016778945923,0.41782303758145645
1289.0,1.0,0.5433428478240967,0.5243374389410019,0.45795956134796145,0.5670369410514832,0.45602309703826904,0.5329425930976868,0.41342816985695663
1290.0,1.0,0.5450436723232269,0.5213805222511292,0.2687448550015688,0.5696852886676789,0.4552919566631317,0.5328191518783569,0.4091683200807381
1291.0,1.0,0.5443210995197296,0.5292570853233337,0.48829451978206634,0.568972270488739,0.4545614421367645,0.5327324867248535,0.40508102614941777
1292.0,1.0,0.5449140989780425,0.5247024828195572,0.3196141297370195,0.5560333383083343,0.45383167266845703,0.5326841473579407,0.40118263882831684
1293.0,1.0,0.5451120185852051,0.5284530949592591,0.1009673379547894,0.5454633432626724,0.4531027674674988,0.5326757431030273,0.3974733722892836
1294.0,1.0,0.5448314845561981,0.52393474817276,0.29395137809216976,0.5465052509307862,0.4523749053478241,0.5327088832855225,0.39395540344827396
1295.0,1.0,0.5373558807373047,0.5241027492284774,0.82551806807518,0.536012789607048,0.45164817571640015,0.5327854156494141,0.39063350040083833
1296.0,1.0,0.536901176571846,0.5235600781440735,0.4367071050405502,0.5194021266698837,0.4509226977825165,0.532907247543335,0.38751514308077617
1297.0,1.0,0.542750101685524,0.532353937625885,0.6502191436290741,0.5270392489433289,0.45019862055778503,0.5330761671066284,0.3846106517216583
1298.0,1.0,0.5450449359416961,0.5216632741689682,0.3407632741332054,0.5573944795131683,0.44947606325149536,0.5332940220832825,0.38193332466997276
1299.0,1.0,0.5413348847627639,0.5250868737697602,0.1284982135333121,0.5631275928020477,0.448755145072937,0.5335626602172852,0.37949958711294585
1300.0,1.0,0.5447140300273895,0.5247415626049041,0.40112011060118674,0.5659510016441345,0.44803595542907715,0.5338837504386902,0.3773285347349713
1301.0,1.0,0.5438904780149459,0.5255820363759994,0.13226702719926833,0.5684802317619324,0.4473187029361725,0.5342587232589722,0.3754249355406216
1302.0,1.0,0.5389452373981476,0.5288256901502609,0.21114206351339818,0.5689202642440796,0.4466034173965454,0.5346889495849609,0.3737771690473153
1303.0,1.0,0.5426544880867005,0.5244024795293808,0.21663686338812113,0.5696925342082977,0.44589027762413025,0.5351754426956177,0.37237626647939237
1304.0,1.0,0.5439184427261352,0.5259418565034867,0.5651216319203377,0.5662013006210327,0.44517937302589417,0.5357188582420349,0.37121696434138585
1305.0,1.0,0.5431042778491973,0.5225959557294846,0.21420544436725322,0.5554448890686036,0.4444708824157715,0.5363196134567261,0.3702977011834321
1306.0,1.0,0.5470833665132523,0.528642093539238,0.29480876934714617,0.5424269741773605,0.4437648355960846,0.5369776487350464,0.3696206330660061
1307.0,1.0,0.5470073509216309,0.5260513299703597,0.832410763502121,0.5538271087408065,0.4430614411830902,0.5376925468444824,0.36919166850393026
1308.0,1.0,0.5382030314207077,0.5306238806247712,0.5107491925358772,0.5773334074020385,0.4423607587814331,0.538463294506073,0.36902052335955204
1309.0,1.0,0.5458386760950088,0.5232116478681564,0.12340278968214989,0.5750094306468964,0.4416629374027252,0.5392884016036987,0.3691207958455891
1310.0,1.0,0.5445095962285995,0.5271539264917373,0.11891246203333139,0.5663088572025299,0.4409680664539337,0.5401659607887268,0.3695100175683024
1311.0,1.0,0.5474182808399201,0.5291847747564316,0.04027209880296141,0.5550247365236283,0.44027626514434814,0.5410934090614319,0.3701991949554895
1312.0,1.0,0.5441282683610916,0.5236073982715607,0.24441582761704922,0.552009329199791,0.43958768248558044,0.5420675277709961,0.37117910185492065
1313.0,1.0,0.547818643450737,0.5280878454446792,0.36543091855943205,0.5552394676208496,0.4389024078845978,0.5430847406387329,0.3724411322942842
1314.0,1.0,0.5419774824380874,0.5312693125009537,0.7143477189540863,0.5671713709831238,0.4382205903530121,0.5441408157348633,0.3739806165264099
1315.0,1.0,0.544905052781105,0.5288494849205017,0.7167802384495735,0.5675042927265167,0.43754228949546814,0.5452308654785156,0.3757967549269665
1316.0,1.0,0.5417241007089615,0.5267055863142014,0.7113750156760216,0.5800582242012023,0.4368676245212555,0.5463495850563049,0.3778925673317133
1317.0,1.0,0.5452937078475952,0.5292508828639985,0.532718608379364,0.5653028666973114,0.43619677424430847,0.547491192817688,0.38026891598596535
1318.0,1.0,0.5391126543283462,0.5294487696886062,0.36024869173765184,0.5596390962600708,0.43552976846694946,0.5486493706703186,0.38290394172582864
1319.0,1.0,0.5473128426074981,0.5239924001693725,0.3179867561161518,0.5389348560571671,0.4348667562007904,0.5498173236846924,0.38577179556091323
1320.0,1.0,0.5444623178243637,0.5286561161279678,0.5170327427983284,0.5280633568763733,0.43420782685279846,0.5509880185127258,0.3888497016601207
1321.0,1.0,0.5465923517942428,0.5256187033653259,0.4787058724462986,0.5435653227567673,0.43355312943458557,0.552154004573822,0.39211774064025917
1322.0,1.0,0.5452431976795197,0.5243138843774795,0.18031191188842058,0.5420439422130585,0.4329027533531189,0.5533075928688049,0.3955586441630885
1323.0,1.0,0.5498430383205414,0.5313234758377076,0.19353478033095597,0.53659370303154,0.4322567880153656,0.5544408559799194,0.39915759963017194
1324.0,1.0,0.5353194588422775,0.5260790473222733,0.7586572247743607,0.5513669389486313,0.43161535263061523,0.5555458664894104,0.40290206375533444
1325.0,1.0,0.5379124295711517,0.5260082715749741,0.8134587794542313,0.5752987253665924,0.43097856640815735,0.5566145777702332,0.4067804126945873
1326.0,1.0,0.5480548596382141,0.5290906465053559,0.8207676959037781,0.5653520590066909,0.4303465187549591,0.5576388835906982,0.4107609974851698
1327.0,1.0,0.5452139872312546,0.524867325425148,0.8779546922445297,0.5663939166069031,0.42971929907798767,0.5586109161376953,0.4147942061958929
1328.0,1.0,0.5425058376789093,0.5283035361766815,0.7532762151956558,0.5641661953926086,0.4290970265865326,0.5595229864120483,0.41883079725459993
1329.0,1.0,0.538878168463707,0.5267650252580642,0.440102921128273,0.5382298535108566,0.4284798204898834,0.5603676438331604,0.4228222241104902
1330.0,1.0,0.5538698732852936,0.5331215012073517,0.1385394562885631,0.525212014913559,0.4278677701950073,0.5611376762390137,0.42672029128294753
1331.0,1.0,0.5416773784160615,0.5313374769687652,0.5867578238248825,0.5228750616312027,0.42726096510887146,0.5618264675140381,0.4304768120862832
1332.0,1.0,0.5431423783302307,0.5275099271535874,0.6670375406742096,0.5328590977191925,0.4266595244407654,0.5624277591705322,0.4340454159141416
1333.0,1.0,0.5420566982030869,0.5282169711589814,0.5133349987864494,0.5543992698192597,0.42606353759765625,0.5629358291625977,0.43741156350958477
1334.0,1.0,0.5401948702335357,0.5278547614812851,0.5857051193714142,0.5379085129499436,0.4254731237888336,0.563345730304718,0.4405854542021217
1335.0,1.0,0.5450820940732956,0.5290371721982956,0.31054543603211643,0.5561977350711822,0.42488834261894226,0.5636530518531799,0.4435777556798115
1336.0,1.0,0.5433588719367981,0.5323307532072067,0.03614342123617462,0.5673415428400039,0.42430928349494934,0.5638541579246521,0.44639893478517934
1337.0,1.0,0.5396070718765259,0.5281970572471618,0.01836132906158582,0.558432605266571,0.4237360954284668,0.5639461874961853,0.4490592403303282
1338.0,1.0,0.5436859089136123,0.5274511468410492,0.08211902035051026,0.5295667916536331,0.4231688678264618,0.5639270544052124,0.45156869019541546
1339.0,1.0,0.5454540991783142,0.5301106262207032,0.4983126637339592,0.49605394184589385,0.4226076304912567,0.5637955069541931,0.4539370630236732
1340.0,1.0,0.5472103005647659,0.5286191481351853,0.25197587966918944,0.5272010964155197,0.4220525622367859,0.5635512471199036,0.4561738944043867
1341.0,1.0,0.5458813816308975,0.5309231239557266,0.4410383003950119,0.5721460956335068,0.4215036928653717,0.5631948113441467,0.4582884771502336
1342.0,1.0,0.5431823593378067,0.5366757667064667,0.6372938299179077,0.5910370683670044,0.4209611713886261,0.5627275109291077,0.4602898650939409
1343.0,1.0,0.5453266394138336,0.5252263450622559,0.8423165583610535,0.5851477926969528,0.42042502760887146,0.5621517896652222,0.4621868320147655
1344.0,1.0,0.540392010807991,0.5334814262390136,0.8099896511435509,0.5735223114490509,0.41989538073539734,0.5614706873893738,0.4639744249282245
1345.0,1.0,0.5504670238494873,0.5283929419517517,0.5004691234789789,0.5665101826190948,0.4193723499774933,0.560688316822052,0.4656154025263888
1346.0,1.0,0.541435393691063,0.5338183236122132,0.8353152477741241,0.5525469994544983,0.4188559651374817,0.5598094463348389,0.467067331802248
1347.0,1.0,0.544431112408638,0.5286880421638489,0.1604285216704011,0.5508453983068466,0.4183463752269745,0.5588397979736328,0.46828691743244377
1348.0,1.0,0.5474703788757325,0.5256134313344956,0.14077165967784822,0.5740852403640747,0.41784361004829407,0.5577858090400696,0.46923341415585895
1349.0,1.0,0.547458472251892,0.5288663744926453,0.07797722292598337,0.5851380550861358,0.41734781861305237,0.5566545724868774,0.46989923765362107
1350.0,1.0,0.5495220720767975,0.5311238217353821,0.017550850258703576,0.5826115632057189,0.4168590307235718,0.555453896522522,0.47029414704840633
1351.0,1.0,0.5455086398124694,0.5276136690378189,0.011934769836298074,0.5778922009468078,0.41637736558914185,0.5541921854019165,0.4704266799398198
1352.0,1.0,0.5428925579786301,0.5322402489185333,0.009196252203429367,0.5786746609210968,0.41590291261672974,0.5528783202171326,0.47030399139134715
1353.0,1.0,0.5415694087743759,0.5304481047391891,0.05092046040692367,0.5759915482997894,0.4154357314109802,0.5515216588973999,0.4699318832317374
1354.0,1.0,0.5470164275169372,0.5321898746490479,0.7955844819545745,0.5722846812009812,0.41497594118118286,0.5501320958137512,0.4693148367218072
1355.0,1.0,0.5442678356170654,0.5288906228542328,0.7554505562782288,0.5848569059371949,0.41452357172966003,0.5487197041511536,0.46845604847664646
1356.0,1.0,0.5467717730998993,0.5349161398410797,0.8228577840328216,0.5877402806282044,0.4140787720680237,0.5472947955131531,0.46735746941491385
1357.0,1.0,0.5454952466487885,0.5369777852296829,0.847563693523407,0.5770147788524628,0.4136415421962738,0.5458678603172302,0.46601984641746697
1358.0,1.0,0.5455553734302521,0.5312522840499878,0.5769556206464768,0.5924941253662109,0.41321203112602234,0.544449508190155,0.4644427662639288
1359.0,1.0,0.5529478889703751,0.5332947909832001,0.7309031364321709,0.5796578681468963,0.41279029846191406,0.5430503487586975,0.46262470122557886
1360.0,1.0,0.5455564022064209,0.528782052397728,0.8332329285144806,0.5314625555276871,0.41237643361091614,0.5416808724403381,0.4605632952912515
1361.0,1.0,0.5440043920278549,0.5318658918142318,0.30862579483538866,0.4760041254758835,0.41197049617767334,0.5403513312339783,0.4582750017288788
1362.0,1.0,0.536158207654953,0.524910318851471,0.16043258536607027,0.5000643694400787,0.41157257556915283,0.5390718579292297,0.4558096609852669
1363.0,1.0,0.5403511196374893,0.5337486338615417,0.38708236619830133,0.5425500780344009,0.4111827313899994,0.5378522276878357,0.4532198057354293
1364.0,1.0,0.5454155546426773,0.5351790112257003,0.48073050409555435,0.5271559870243072,0.4108010530471802,0.5367016792297363,0.4505576137063656
1365.0,1.0,0.542942859530449,0.5331867337226868,0.3232013323903084,0.47276859819889067,0.41042762994766235,0.535629153251648,0.44787529152141303
1366.0,1.0,0.5441145169734954,0.5319258010387421,0.30130149841308596,0.44473858952522277,0.4100625216960907,0.5346429944038391,0.4452254590816551
1367.0,1.0,0.5407397639751435,0.5400686120986938,0.3189155088365078,0.4914629250764847,0.4097058176994324,0.5337508320808411,0.4426537809125506
1368.0,1.0,0.5468109661340713,0.532750796675682,0.41747635275125505,0.5200405675172806,0.40935757756233215,0.5329598188400269,0.4401748898219182
1369.0,1.0,0.5467627358436584,0.5296705931425094,0.4781379097700119,0.5256860905885696,0.4090178906917572,0.5322762131690979,0.4377964055661323
1370.0,1.0,0.5471043705940246,0.5336796915531159,0.32373186744749544,0.521896071434021,0.4086867868900299,0.5317056179046631,0.435527405905745
1371.0,1.0,0.5482125860452652,0.533417621254921,0.10017946598120034,0.5185211086273194,0.4083643853664398,0.5312527418136597,0.43337855734344544
1372.0,1.0,0.5497899001836777,0.5337805187702179,0.030967420371598563,0.5566243916749954,0.4080507457256317,0.5309216380119324,0.4313622498319347
1373.0,1.0,0.5500410985946655,0.5311226940155029,0.12743690012954176,0.5738882505893708,0.40774592757225037,0.5307152271270752,0.4294927349386626
1374.0,1.0,0.5430005365610122,0.5357776892185211,0.2583548006415367,0.5746264708042145,0.40745002031326294,0.5306358337402344,0.427786113580936
1375.0,1.0,0.5447178810834885,0.5326882863044738,0.42359003365039827,0.5674346727132797,0.4071630537509918,0.5306847095489502,0.4262454266857958
1376.0,1.0,0.549938086271286,0.5361285680532455,0.4703799706697464,0.5680233240127563,0.40688514709472656,0.5308622717857361,0.42484804849689795
1377.0,1.0,0.5423774409294129,0.5255315154790878,0.5276642328500748,0.5712194228172303,0.40661635994911194,0.5311681032180786,0.423570498519922
1378.0,1.0,0.5438428962230683,0.5360767781734467,0.08994378848365159,0.5931002259254455,0.40635672211647034,0.5316009521484375,0.4223913019407348
1379.0,1.0,0.5445937657356262,0.5379387474060059,0.16037308509927242,0.5954890608787536,0.4061063230037689,0.532158613204956,0.42129086905552526
1380.0,1.0,0.5481907367706299,0.536356400847435,0.6844950026273727,0.5990620601177216,0.40586522221565247,0.5328382253646851,0.4202513797580991
1381.0,1.0,0.5453962761163712,0.533345177769661,0.8169594585895539,0.6048286890983582,0.40563347935676575,0.5336360931396484,0.4192566734003833
1382.0,1.0,0.5485742044448852,0.5318064272403717,0.8785744452476502,0.6017664909362793,0.4054112136363983,0.5345478057861328,0.4182921438960534
1383.0,1.0,0.5514410197734833,0.5387769043445587,0.8531587845087052,0.5804440701007842,0.4051983952522278,0.5355682969093323,0.41734463940298383
1384.0,1.0,0.5433478504419327,0.5307520431280136,0.4880654188990593,0.5657577556371689,0.4049951732158661,0.5366919636726379,0.4164023653172819
1385.0,1.0,0.5534319126605988,0.5295464199781418,0.21164875604212285,0.5709961771965026,0.40480154752731323,0.5379124879837036,0.41545403797672975
1386.0,1.0,0.5458033764362336,0.5321037143468856,0.2438932639732957,0.5465882039070129,0.40461763739585876,0.539223313331604,0.4144757990307255
1387.0,1.0,0.5422265070676804,0.5339291810989379,0.40136971831321716,0.5200609165430069,0.4044434428215027,0.5406172871589661,0.4134623774945112
1388.0,1.0,0.5468995034694671,0.536286786198616,0.514068533629179,0.5376742780208588,0.40427905321121216,0.5420870184898376,0.41242300798771225
