energy_kev,grid_spacing_kev,mean__original_n5000__m0,mean__original_n5000__m1,mean__original_n5000__m2,mean__original_n5000__ours,mean__seed20260910_n5000__m0,mean__seed20260910_n5000__m1,mean__seed20260910_n5000__m2,mean__seed20260910_n5000__ours,mean__seed20260911_n5000__m0,mean__seed20260911_n5000__m1,mean__seed20260911_n5000__m2,mean__seed20260911_n5000__ours,mean__context_only__kernel_context_only,mean__full_n18866_plus_context__kernel_pooled_data,mean__context_only__bernoulli_gp_matern32
1631.0,1.0,0.5479229786396028,0.5450736097693444,0.23093686879682349,0.5134383828242619,0.5561463746627171,0.5474875322779018,0.9579856338103612,0.5734986456831296,0.5494982398152352,0.5543743572433789,0.47437903201083353,0.5013538696765899,0.5659150004386901,0.47091024816036225,0.541432260582823
1632.0,1.0,0.548700733323892,0.5482752811908722,0.30048856077467395,0.5153212828834852,0.5565841868917147,0.5476963955362637,0.6903280803581111,0.5719112078746159,0.548264560143153,0.5576653142372766,0.48709689990431065,0.5226247451702755,0.565643048286438,0.4781735509634018,0.5437486140324845
1633.0,1.0,0.5494687611262005,0.5481944353580475,0.34652270074654373,0.5331040456692379,0.5567983504931131,0.5492601264715196,0.19804711030478478,0.5726734104553859,0.5507809871236485,0.5591042952338854,0.12040849441010505,0.5330500592589379,0.5653694719076157,0.4847510129213333,0.5469511149568366
1634.0,1.0,0.5500684762795768,0.5462817604740461,0.1633783443706731,0.5464839810729027,0.5583908421794576,0.5476601417859396,0.017516704348770906,0.5723405530452729,0.5522748886545499,0.5545204552610717,0.04641649185197701,0.5201010114947955,0.5650942832231521,0.49061933159828186,0.5449718573902759
1635.0,1.0,0.5491567137638729,0.5460307943820953,0.009149175894681016,0.5556085695028306,0.5556998902956646,0.5490483610828717,0.00929678322329459,0.5694895297884942,0.550995252350966,0.5568462067445119,0.27644118640168264,0.5023104217251142,0.5648175239562988,0.4959022492170334,0.5426301231763484
1636.0,1.0,0.5503954222202302,0.5480789719820023,0.18892301600275094,0.5611685838699341,0.5560522083044053,0.5470384861628214,0.10259785735844423,0.5612287081678708,0.5503943104346595,0.5562023644049963,0.6922489286859828,0.5143244763811429,0.5645392179489136,0.5007716089487075,0.5402702448411348
1637.0,1.0,0.5461527301470439,0.5454697206219038,0.7826475675006708,0.5529078481992086,0.5543986761768659,0.5462904315988222,0.8806053448691963,0.5589406682451565,0.5485142586827277,0.5553601081569989,0.5240294260183971,0.5301848839124043,0.5642593532800675,0.505386409163475,0.5384645598854523
1638.0,1.0,0.5459351303776107,0.5478467617630958,0.8429731616377827,0.54885718669494,0.5548872938752173,0.5483233151435852,0.9171601520776748,0.559414378285408,0.5487226844231288,0.5563747962911926,0.15025255248850836,0.5308250373005866,0.5639780014753342,0.5098724484443664,0.541941661010814
1639.0,1.0,0.5490022755861282,0.5471317822734515,0.9477805580298103,0.5395294096271197,0.5559489324092866,0.5480123325983682,0.9334767543872197,0.56152201628685,0.5505597076018653,0.5561505883534749,0.39584422935048735,0.5200631882945698,0.5636951714754105,0.5143249571323395,0.545538835955222
1640.0,1.0,0.5476920161644617,0.5457898072799047,0.9693980821768442,0.5346816074252129,0.5538342156807582,0.5461834358374278,0.2811893350173099,0.5664572333097458,0.5474577422142028,0.5549380796353023,0.43622978351513547,0.5231453936696053,0.563410884141922,0.5188176900148391,0.5432754504063578
1641.0,1.0,0.5463259892265003,0.5452225061853727,0.26944829670943243,0.5200203851461411,0.5572640536228817,0.5468353988528254,0.016653019319886615,0.5572196010549862,0.5496514475345612,0.5561624221007029,0.4372725467483203,0.5170018360416094,0.5631251782178879,0.5234087884426117,0.5393925441166567
1642.0,1.0,0.5471050118605295,0.5447935291926067,0.016775442843673452,0.5217615577975908,0.5557245350281399,0.5469937832752865,0.007002357818114026,0.5578064982493718,0.5472708400090535,0.5556693821350733,0.3582348973390957,0.4982920469840368,0.562838077545166,0.5281403720378876,0.536710500182252
1643.0,1.0,0.5474416165153185,0.5453239963054658,0.3804464990653506,0.5244049951036771,0.5568962694207827,0.546519126713276,0.4069773060614923,0.55875071088473,0.5506517022450765,0.5563164592981339,0.4280097474710397,0.49874900074799855,0.5625495970249176,0.533032375574112,0.5353836379854824
1644.0,1.0,0.5455567772189778,0.5481964595317841,0.8021784808238344,0.5214496553738913,0.5535687102079392,0.5490395663777986,0.4627816826602212,0.5579529532194136,0.5469044420321781,0.5569960024754207,0.32257806046058735,0.5045422710577647,0.5622597724199295,0.538075077533722,0.5346352231920302
1645.0,1.0,0.5471280920306842,0.5476294486125309,0.5647733145157495,0.5191064225633939,0.5549009928703309,0.5473815826773643,0.4983522367676099,0.5538506269256274,0.5503449236551922,0.5550876677831015,0.7316087788641455,0.5034525160789491,0.5619686514139175,0.5432259380817414,0.5340118864625337
1646.0,1.0,0.5456626985867818,0.5490961362719536,0.4059680430836355,0.5318867763082186,0.5546883891224861,0.5498858897686004,0.6236250441471736,0.553167899231116,0.5481391555269559,0.558726926167806,0.9037900092204411,0.51709891217947,0.5616762310266494,0.5484151482582093,0.5335573795717948
1647.0,1.0,0.54815557684501,0.5441765317122141,0.32670523738861085,0.5502254829208055,0.5569764832655587,0.5448865555326143,0.24570384884749846,0.5581585007707278,0.5510499108632405,0.5536283624370893,0.7081824426849683,0.5249520658850669,0.5613825678825378,0.553560096025467,0.533133919924944
1648.0,1.0,0.5495319492419561,0.5439147563974062,0.33447224042316287,0.5402418479919433,0.556249502658844,0.545587134460608,0.4548374486068885,0.5636296437978744,0.5498851542870202,0.5524561959902445,0.5710505827578406,0.5191476673483847,0.5610876768827439,0.5585839807987213,0.5325632171516814
1649.0,1.0,0.5448808685739835,0.5434245086312294,0.4954887953239183,0.5188795729875565,0.554113357325395,0.5462412418325742,0.6233029629091422,0.5626564536889395,0.5475406202077866,0.5536375067631404,0.6773970846136412,0.5227183772325515,0.5607915848493576,0.5634315490722657,0.5315448682280316
1650.0,1.0,0.5466590735117592,0.5466624076565108,0.3780014090046752,0.5000491138696671,0.5532580056389172,0.547889270166556,0.7755636819228531,0.5535766137440999,0.5476284744342167,0.557267454902331,0.635479721546173,0.5415930902163187,0.5604943364858628,0.5680763244628906,0.5298206394416702
1651.0,1.0,0.5435931108395258,0.5429348124066989,0.009252554853759004,0.5027335345745088,0.5535176296432813,0.5458806953430174,0.955440623164177,0.5492899106144906,0.5487211812734605,0.5537931958834329,0.5791724223196506,0.5456221315662068,0.5601959466934204,0.5725181639194489,0.5302444912546392
1652.0,1.0,0.5429973541696868,0.547239097336928,0.008025743633280626,0.5231933253407479,0.5521874999801317,0.5491444055438043,0.9339045313199361,0.5507686158021291,0.546916171868642,0.5578217182556788,0.33331947434010606,0.5363040974537532,0.559896445274353,0.5767726361751556,0.5350750598632243
1653.0,1.0,0.5452173523306847,0.5482473526994387,0.5542406940255316,0.5307674720287322,0.5541416220068932,0.549462152103583,0.7540369321405888,0.5528212726910908,0.5475775581598281,0.5570415598154068,0.4773675677080949,0.5434421650568645,0.5595958858728409,0.5808553993701935,0.5393646210641094
1654.0,1.0,0.5439886092543602,0.5460952100157737,0.9511405643423398,0.5241810913880667,0.5529476003249485,0.5476980266968411,0.3976839880049229,0.5499074157873789,0.5480862316091855,0.5557368933359784,0.21133497063124862,0.5499002609451612,0.5592942893505096,0.5847650706768036,0.5428315232146856
1655.0,1.0,0.5472577276825904,0.5467887927691142,0.9694913305441537,0.5035797195037205,0.5561571229100227,0.5464912947416305,0.2173963663404187,0.5495719506939253,0.5491779937346777,0.5543361084063848,0.2560256593959252,0.5475806459188461,0.558991664648056,0.58846675157547,0.5456122383409702
1656.0,1.0,0.5460111327171326,0.5477644877036414,0.9360965922673544,0.48713815706968316,0.5554310303529103,0.5484832342267036,0.21128799759286152,0.5508404832681021,0.5499849520921708,0.5576511313517888,0.6755749799969296,0.5354027442336081,0.5586880803108215,0.5918803870677948,0.5474270679059287
1657.0,1.0,0.5484184766610463,0.5436428589026133,0.9076690343916416,0.5113012261390685,0.5557865777214368,0.5465816677808761,0.39323888994256656,0.5457686888178189,0.5501376542250315,0.5541626655459404,0.7606015754491088,0.5405513408382734,0.558383560180664,0.5948774456977844,0.5481181921305008
1658.0,1.0,0.5457624184091885,0.5493924788633983,0.9209053668181101,0.5340280466477075,0.5531705516576768,0.5493940625190735,0.6340438281297686,0.5471378090381622,0.5493950542211532,0.5587508387962977,0.705642633780837,0.5419564389586449,0.558078122138977,0.5972917079925537,0.5481979552509696
1659.0,1.0,0.5445740830699604,0.5462215802868207,0.8573873542149861,0.520224582930406,0.5537607122461,0.5473985339999198,0.6674559322198234,0.5540442111094792,0.5477010388771694,0.5558841330011686,0.6496379463573297,0.5341285549600918,0.5577718108892441,0.5989482223987579,0.547989175325615
1660.0,1.0,0.5446878446936607,0.5437179936766624,0.7771146565675735,0.506992032825947,0.5544021059473356,0.5458469863732656,0.7790618265867235,0.5569846224387487,0.5498260391751926,0.5563778080344199,0.6676121754844982,0.5403500645160675,0.5574646592140198,0.5997082710266113,0.5476372934301418
1661.0,1.0,0.5431129084229469,0.5461344589789708,0.5482100786268711,0.5126158409118651,0.5527833211819331,0.5471087046066919,0.8275270652373632,0.5474326280951499,0.5475733661850294,0.5562993611494701,0.6831112269957859,0.5439382163087527,0.5571567118167877,0.5995176017284394,0.547207147553612
1662.0,1.0,0.5469743550817171,0.543150779823462,0.31825938161959244,0.525446870267391,0.5579769149422645,0.5437687759200732,0.5444951145934562,0.5421544203758241,0.5506175293326376,0.5549023715456328,0.38077476127694043,0.5441918943723042,0.5568479835987091,0.5984369039535522,0.5468071254960074
1663.0,1.0,0.5443150133887927,0.5444624273578326,0.657155883188049,0.5284252577821412,0.5537428887486459,0.5445252921779952,0.683041650444269,0.5447800374428431,0.5482067013382912,0.556655028839906,0.23032736155887445,0.5310061305761338,0.5565385401248932,0.5966359555721283,0.546698946955806
1664.0,1.0,0.5438813576698304,0.5462904552618663,0.7175418483018875,0.519089687526226,0.5541461609601974,0.546491819779078,0.6913733456532163,0.5397584483822188,0.5475937696695329,0.5563731632630031,0.4739107661508023,0.5186398082574208,0.5562283873558045,0.5943510115146637,0.5473986337980616
1665.0,1.0,0.5425615930358568,0.5420750405589739,0.6412493551969529,0.5227688077886901,0.5533208124041559,0.5455554547905923,0.7879642522533736,0.5317839990854264,0.5453926865855852,0.5514728158712389,0.8353419989943505,0.5168431669871013,0.5559175699949265,0.5918251574039459,0.5489203737089063
1666.0,1.0,0.5475546559691428,0.5462087859710056,0.7401999979019165,0.5118469523390135,0.557362054804961,0.5466964515844982,0.4868669972072045,0.5303209319114685,0.5510402942895889,0.557050312856833,0.9210381913383802,0.5168711946805319,0.555606147646904,0.5892579555511475,0.5466853513256469
1667.0,1.0,0.5439921092987061,0.5462292300462723,0.6596040236651898,0.4927654215693472,0.5513801395893096,0.546894642174244,0.6504664620757102,0.5404270362059275,0.5452985001007716,0.5548381696542104,0.8534035342733066,0.5353577491839727,0.555294132232666,0.5867799997329712,0.5432453969135439
1668.0,1.0,0.5446279804706573,0.5474674115578334,0.19167153042546084,0.5014458937048912,0.5547207917571069,0.5488537958860397,0.6794042427937191,0.5390392474929493,0.5494132479627927,0.5569857725103695,0.5014497659752767,0.5476746339599291,0.5549815595149994,0.584452646970749,0.540489050499235
1669.0,1.0,0.5441398766438167,0.5451221611698468,0.0975519834450506,0.5542293825348217,0.5532401220997175,0.5459674946665765,0.5240043383936086,0.5374409916798274,0.5483064735333124,0.5545100267132124,0.3221236157293121,0.5536997342308363,0.5546685039997101,0.5822827756404877,0.5375272694762214
1670.0,1.0,0.5424339570999145,0.5464090446432431,0.7866078952749569,0.5813643743594487,0.5527965408364931,0.5462659937342007,0.40607306483387945,0.5398708316087723,0.5473106240034102,0.5568189419905345,0.09348442641692234,0.549506744047006,0.5543549686670304,0.5802428305149079,0.535156279858119
1671.0,1.0,0.542401705245177,0.5424174197912216,0.5640128737638394,0.5725639674663543,0.5536692612965903,0.5434824225306512,0.46014880125969637,0.546241595208645,0.5453344596425692,0.5528766040007274,0.09276488808422194,0.5482236938873926,0.5540409982204437,0.5782898128032684,0.5378913143823298
1672.0,1.0,0.542627170920372,0.546250867486,0.31926044593254727,0.5486236151059469,0.5528401858806611,0.548482666651408,0.7532335759600006,0.5465791782935461,0.5458136567870776,0.5563581031958262,0.36889556807776286,0.5531674578587215,0.5537266433238983,0.5763815224170685,0.5407168764650618
1673.0,1.0,0.544089494129022,0.5432599464654922,0.24393674802531803,0.5515356976389885,0.5534406001567839,0.545497074007988,0.8014690649310748,0.5401872948209445,0.5476984193126362,0.5546772061983744,0.5357226101855438,0.5605768755873044,0.5534119337797165,0.5744902312755584,0.5425533047251635
1674.0,1.0,0.5450501127640405,0.5441629286805788,0.13684399379983858,0.5451831641793252,0.5536143429279327,0.5447129456798235,0.6227409739394985,0.5359997709989546,0.549128413259983,0.5545132999420165,0.2756162181993326,0.5549965080221495,0.553096929192543,0.572613799571991,0.5438214665362628
1675.0,1.0,0.5475557072361312,0.5451006209254265,0.48075610645053296,0.5163814981977145,0.5556897894541422,0.5461323127547899,0.14137615406311427,0.5399312797983489,0.5516463911334673,0.5544674583276114,0.4117661579285438,0.5304745818773904,0.5527816563844681,0.5707827866077423,0.5447728068157698
1676.0,1.0,0.5409146612882615,0.5466942223906517,0.718436206907034,0.4986966747045517,0.5521885328292847,0.5480768757859866,0.14833579423030216,0.544064684053262,0.5469462229410808,0.5564866899251939,0.7696779507100583,0.522515691280365,0.5524661540985107,0.5690607368946076,0.5454826009305752
1677.0,1.0,0.5426310946941375,0.5422397840221722,0.709777004311482,0.4962598205804824,0.5546625911394756,0.5454141781131426,0.38717715102185807,0.5448905953168869,0.5482734090884526,0.5528974571029345,0.6383130636413891,0.5346820825934411,0.5521504819393158,0.5675349950790405,0.5458976678614891
1678.0,1.0,0.5425305064519245,0.541933165649573,0.743358150581519,0.4964224920670191,0.5540414295196533,0.5436629517873129,0.6153247721195222,0.5255373132228852,0.5471494456529616,0.552508281270663,0.36170077410464485,0.5484375825921695,0.5518346577882767,0.5662981390953064,0.5457733070817141
1679.0,1.0,0.5450544603864351,0.5444962664445241,0.6649584110627572,0.4975537743965786,0.5558019247452418,0.5451740802526474,0.5596168163617451,0.505555104513963,0.5500011700391769,0.5545980754295985,0.2925183230709905,0.5433142959078153,0.5515187531709671,0.5654241979122162,0.5445875666034983
1680.0,1.0,0.5417936655282973,0.5449446518818538,0.739597125860552,0.517293210228284,0.5515174075961115,0.5453875911235808,0.5511591987026235,0.5103049400051435,0.5452038898070654,0.5555189506610233,0.15680808491313172,0.5302789157231649,0.5512027770280838,0.5649462938308716,0.5425143991134542
1681.0,1.0,0.5399094096620876,0.5435692264040312,0.13628251629019725,0.5315172887444496,0.548753468354543,0.5448375071883202,0.01459189844491205,0.523461330016454,0.5437098566889762,0.5547959367632866,0.07764127102981729,0.5364234684705735,0.5508868038654328,0.5648421347141266,0.5442637401592122
1682.0,1.0,0.5409772081375122,0.5427429754137993,0.28889917674777094,0.5117512060403823,0.5524416522383689,0.5446846641699473,0.057322041637414535,0.5254823174873988,0.5461052975257238,0.5539406070709227,0.4209783727398608,0.5564220568140347,0.5505708813667297,0.5650314092636108,0.5464644520242714
1683.0,1.0,0.5428192498882611,0.5459966950813929,0.8544104303916294,0.49658215554555263,0.5536936100522677,0.5476674433151881,0.41733803167442485,0.5307247203191121,0.5467903242707254,0.5572743536233901,0.6375623285571735,0.5622064354022345,0.5502550363540649,0.5653858482837677,0.5476096728031197
1684.0,1.0,0.5459333369930586,0.5449391428430876,0.9242621481021246,0.4962019784251848,0.5542140106956165,0.5461100184520087,0.5443224629561106,0.538399063706398,0.5493470605015754,0.5560258096853892,0.5086714057202139,0.5583783420523007,0.5499393194913864,0.5657502055168152,0.5486740062641092
1685.0,1.0,0.5448709810773532,0.5446374989946682,0.8328523084322611,0.516524319489797,0.5552788746754328,0.5460936693946522,0.6405450421671072,0.5378963536222776,0.5483776785333951,0.5558903340299923,0.908400010943413,0.5501844870050747,0.5496237635612488,0.5659711301326752,0.5506129006822629
1686.0,1.0,0.5434862113396327,0.5454406926433247,0.7238254027962685,0.5430620594422023,0.5546364064415296,0.5467382782300313,0.2452318866749605,0.5346892222762107,0.5501491186420123,0.5556564883788426,0.8780948991278809,0.5434199739297231,0.5493084460496902,0.5659278869628906,0.5517225599615054
1687.0,1.0,0.5444614654978116,0.5446249792178472,0.48908046622077617,0.5481131328940392,0.5520719677408538,0.5459918630123138,0.21013526141255476,0.540108151714007,0.5493350897630055,0.5540857410430907,0.272010210270683,0.5395281022985776,0.5489933848381042,0.5655571103096009,0.5490661034365912
