summary_level,subset_id,ordering_id,budget_label,training_budget_nominal_events,training_budget_sampling_eligible_events,method,architecture_id,comparison_role,region,cell_count,initialization_seed_count,context_seed_count_per_initialization,aggregation,source_event_prediction_hash_set_sha256,source_curve_hash_set_sha256,C1_percent_mean,C1_percent_mean_context_sd_within_seed,C1_percent_initialization_sd_across_seed_means,C1_percent_training_subset_sd_across_subset_means,C1_percent_training_subset_min,C1_percent_training_subset_max,C1_percent_training_subset_range,C2_percent_mean,C2_percent_mean_context_sd_within_seed,C2_percent_initialization_sd_across_seed_means,C2_percent_training_subset_sd_across_subset_means,C2_percent_training_subset_min,C2_percent_training_subset_max,C2_percent_training_subset_range,C3_percent_mean,C3_percent_mean_context_sd_within_seed,C3_percent_initialization_sd_across_seed_means,C3_percent_training_subset_sd_across_subset_means,C3_percent_training_subset_min,C3_percent_training_subset_max,C3_percent_training_subset_range,training_subset_count
training_subset,seed20260911_n5000,seed20260911,5k,5000,4980,CNP,m0,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,536159ab35a87e61e0064fbe0371235408c79a0c1f8a9c9efa60c68ff023f4e3,f05b9eb00c527f81dcb087655b14e08b965c588a5f85e3e3d9d1f9e861f786c0,7.916666666666667,1.3176156917368247,6.884463184107628,,,,,15.416666666666666,2.0126912147485334,5.0518148554092255,,,,,16.666666666666668,0.0,7.216878364870322,,,,,
training_subset,seed20260911_n5000,seed20260911,5k,5000,4980,CNP,m0,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,536159ab35a87e61e0064fbe0371235408c79a0c1f8a9c9efa60c68ff023f4e3,f05b9eb00c527f81dcb087655b14e08b965c588a5f85e3e3d9d1f9e861f786c0,46.194444444444436,2.0673945944331362,5.655831143689312,,,,,80.09722222222223,1.952502475693861,6.349804969300094,,,,,94.36111111111113,1.1117519086390597,3.254893040286228,,,,,
training_subset,seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP,m1,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,d98f4c18e196ee601b41ca57383ead8c5e36bd41842002dfa05431507a8c0a1a,f2aa8adba73608e6a9be20a9acdb02343adeb9c05756f54990fcd6196b19b76c,13.333333333333334,1.7568209223157663,1.4433756729740645,,,,,16.666666666666668,0.0,7.216878364870322,,,,,16.666666666666668,0.0,7.216878364870322,,,,,
training_subset,seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP,m1,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,d98f4c18e196ee601b41ca57383ead8c5e36bd41842002dfa05431507a8c0a1a,f2aa8adba73608e6a9be20a9acdb02343adeb9c05756f54990fcd6196b19b76c,40.611111111111114,0.664720010327392,4.036580419300663,,,,,75.95833333333333,0.7570810544567877,5.529749090148658,,,,,92.16666666666667,0.11712139482105242,4.585605497399197,,,,,
training_subset,seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP + PE,m2,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,5732ed1ae058724bf973dbaeef75d111170f91042fe28beada3b42467d4a660e,7a8d721aa606f046a6a147f5431ecc3c18cfc7857118df4c952081bcc051c24d,21.666666666666668,10.357590595748423,18.805473493994597,,,,,41.25,7.744615447952111,28.31187913226531,,,,,61.25,10.542686003005956,28.75,,,,,
training_subset,seed20260911_n5000,seed20260911,5k,5000,4980,Attentive CNP + PE,m2,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,5732ed1ae058724bf973dbaeef75d111170f91042fe28beada3b42467d4a660e,7a8d721aa606f046a6a147f5431ecc3c18cfc7857118df4c952081bcc051c24d,19.013888888888886,2.226764276141069,4.204068245737075,,,,,38.486111111111114,2.2892909286778527,6.3350235317754064,,,,,55.09722222222222,2.804541901392921,6.772254124434923,,,,,
training_subset,seed20260911_n5000,seed20260911,5k,5000,4980,Density-guided CNP,ours,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,0d9316a9fc7e94fb60d28518ab45a0f31a1bd23246f26d9b215325cf82cbdf7d,cea2749b146822992ca0c1bb42bd536152a2f27a31c3aa755953065ead715a23,30.416666666666668,11.416075767843232,6.884463184107627,,,,,50.0,11.728649351854443,2.5,,,,,67.91666666666667,11.650431873454073,11.814539065631521,,,,,
training_subset,seed20260911_n5000,seed20260911,5k,5000,4980,Density-guided CNP,ours,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,0d9316a9fc7e94fb60d28518ab45a0f31a1bd23246f26d9b215325cf82cbdf7d,cea2749b146822992ca0c1bb42bd536152a2f27a31c3aa755953065ead715a23,53.736111111111114,1.0302659905171476,2.1091456493970195,,,,,84.80555555555556,0.8457105662994643,1.1042321783500582,,,,,98.54166666666667,0.1500171457964787,1.0825317547305484,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Kernel,kernel_context_only,context_only_classical,peak_equal_feature,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,3.75,6.0380736442456,,,,,,12.5,10.206207261596576,,,,,,21.25,8.43685697138191,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Kernel,kernel_context_only,context_only_classical,continuum_equal_window,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,35.25,15.713729547637515,,,,,,63.208333333333336,20.480389973259545,,,,,,82.54166666666667,13.726059405019473,,,,,,
training_subset,full_n18866_plus_context,not_applicable,18.9k+500,18866,18866,Pooled-data kernel,kernel_pooled_data,stronger_data_control,peak_equal_feature,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,17.5,6.454972243679028,,,,,,36.25,3.952847075210474,,,,,,56.25,10.622957319984968,,,,,,
training_subset,full_n18866_plus_context,not_applicable,18.9k+500,18866,18866,Pooled-data kernel,kernel_pooled_data,stronger_data_control,continuum_equal_window,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,53.0,2.6629024358237454,,,,,,87.29166666666666,2.2330465542796585,,,,,,98.29166666666666,1.501670880086169,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Bernoulli GP,bernoulli_gp_matern32,context_only_classical,peak_equal_feature,10,0,10,equal mean across ten contexts,5b8f64aaba2da82bebd18fb76d4c2dab9452a50c7cb0fedce0f7b26f96556353,a0a26783f48ea7a5fe8681617216efb6294984ba3b3b7f4bbf48d937879607bd,3.75,6.0380736442456,,,,,,11.25,10.944937947136415,,,,,,18.75,12.147816447594376,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Bernoulli GP,bernoulli_gp_matern32,context_only_classical,continuum_equal_window,10,0,10,equal mean across ten contexts,5b8f64aaba2da82bebd18fb76d4c2dab9452a50c7cb0fedce0f7b26f96556353,a0a26783f48ea7a5fe8681617216efb6294984ba3b3b7f4bbf48d937879607bd,33.91666666666667,16.003230769495527,,,,,,61.166666666666664,18.565241982709065,,,,,,80.70833333333333,14.77982703001077,,,,,,
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,CNP,m0,matched_neural,overall_500_3000,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,296a748c57a14259789d5552d024a233c50f5c73158b862085c1b183c02b6b75,5e2743a82c564fa4dfbc8e8021934b4cb040f7f4eeefdc658e4eab43084e64de,47.35796882855706,0.6266089084408241,3.099934490561759,1.3941403645941,45.80693815987934,48.50678733031674,2.6998491704374032,78.72800402212168,0.8308551801751598,3.380461581752075,2.1219089335299217,76.28205128205128,80.07541478129714,3.7933634992458565,90.97787833081951,0.29690256936029363,2.245911457157885,1.671442917245026,89.17797888386123,92.4811463046757,3.303167420814475,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,CNP,m0,matched_neural,figure1_1500_3000,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,296a748c57a14259789d5552d024a233c50f5c73158b862085c1b183c02b6b75,5e2743a82c564fa4dfbc8e8021934b4cb040f7f4eeefdc658e4eab43084e64de,43.90725436179981,0.6255956129852053,3.875398398276362,3.025112425699183,40.509641873278234,46.30853994490357,5.798898071625338,75.55096418732782,0.8298204793662748,3.759627669760794,3.725532487693207,71.36363636363636,78.49862258953168,7.134986225895318,90.08723599632691,0.37113841014715837,2.395640459691262,2.0915937520464736,87.76859504132233,91.831955922865,4.063360881542678,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,CNP,m0,matched_neural,FE_2614_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,296a748c57a14259789d5552d024a233c50f5c73158b862085c1b183c02b6b75,5e2743a82c564fa4dfbc8e8021934b4cb040f7f4eeefdc658e4eab43084e64de,8.333333333333334,7.894892735498633,8.234399059299056,11.666666666666668,0.0,21.666666666666668,21.666666666666668,18.333333333333332,8.050764858994134,19.245008972987524,22.422706745122852,0.0,43.333333333333336,43.333333333333336,25.555555555555557,4.684855792842043,26.943012562182535,30.9719108105919,0.0,60.0,60.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,CNP,m0,matched_neural,SE_2103_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,296a748c57a14259789d5552d024a233c50f5c73158b862085c1b183c02b6b75,5e2743a82c564fa4dfbc8e8021934b4cb040f7f4eeefdc658e4eab43084e64de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,CNP,m0,matched_neural,DEP_1592_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,296a748c57a14259789d5552d024a233c50f5c73158b862085c1b183c02b6b75,5e2743a82c564fa4dfbc8e8021934b4cb040f7f4eeefdc658e4eab43084e64de,27.777777777777775,6.7828371050681655,26.396644989432318,5.853140973807077,21.666666666666668,33.333333333333336,11.666666666666668,50.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,CNP,m0,matched_neural,feature_1620_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,296a748c57a14259789d5552d024a233c50f5c73158b862085c1b183c02b6b75,5e2743a82c564fa4dfbc8e8021934b4cb040f7f4eeefdc658e4eab43084e64de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,CNP,m0,matched_neural,continuum_1700_2000,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,296a748c57a14259789d5552d024a233c50f5c73158b862085c1b183c02b6b75,5e2743a82c564fa4dfbc8e8021934b4cb040f7f4eeefdc658e4eab43084e64de,50.518518518518526,1.0151123778542697,7.572956197271488,3.6227731914526164,47.72222222222223,54.61111111111111,6.888888888888879,86.24074074074075,1.1011677635620498,5.5465022069263386,2.353309551168614,84.38888888888889,88.8888888888889,4.500000000000014,99.07407407407408,0.25179107818627605,1.6037507477489594,0.8037975708966957,98.55555555555554,100.0,1.444444444444457,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,CNP,m0,matched_neural,continuum_2200_2400,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,296a748c57a14259789d5552d024a233c50f5c73158b862085c1b183c02b6b75,5e2743a82c564fa4dfbc8e8021934b4cb040f7f4eeefdc658e4eab43084e64de,30.916666666666668,3.0301130618693577,13.32683666984992,10.610856599623697,24.583333333333332,43.166666666666664,18.583333333333332,62.94444444444445,3.4879593377146656,18.747531816482496,10.254515717116659,56.25,74.75,18.5,84.6111111111111,1.9781526037708455,11.472171086295146,5.039657542745162,80.33333333333333,90.16666666666667,9.833333333333343,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP,m1,matched_neural,overall_500_3000,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,55f809a9efd5fc1abd31d70c996757d2725f41f10da49603fe861dd029628106,efea287362b2673fe62b99f151d2180a6aaac64aa630ec84cddd053951db359c,46.02815485168426,0.3966730535254479,1.458194785390565,2.337156676394403,43.763197586726996,48.431372549019606,4.6681749622926105,77.28004022121668,0.2850838092125349,2.162821410266696,3.3358774691233393,74.8265460030166,81.07843137254902,6.251885369532417,90.36953242835595,0.15205873519422877,0.7360776402417328,0.8951515345209157,89.82654600301659,91.4027149321267,1.5761689291101106,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP,m1,matched_neural,figure1_1500_3000,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,55f809a9efd5fc1abd31d70c996757d2725f41f10da49603fe861dd029628106,efea287362b2673fe62b99f151d2180a6aaac64aa630ec84cddd053951db359c,41.91460055096419,0.5482826517055063,2.1727617401079047,1.9370133147379534,39.710743801652896,43.34710743801653,3.636363636363633,73.6042240587695,0.48089467225154775,1.6328149255555757,4.082444176805569,69.25619834710743,77.35537190082646,8.099173553719027,88.65013774104683,0.21466724438312743,1.4390706174212653,1.4011724491492505,87.05234159779616,89.6694214876033,2.617079889807144,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP,m1,matched_neural,FE_2614_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,55f809a9efd5fc1abd31d70c996757d2725f41f10da49603fe861dd029628106,efea287362b2673fe62b99f151d2180a6aaac64aa630ec84cddd053951db359c,6.111111111111111,4.099248818736788,10.58475493514314,7.876359377087681,0.0,15.0,15.0,12.222222222222223,2.3424278964210217,18.441675523375732,10.715167512214395,0.0,20.0,20.0,16.11111111111111,1.7568209223157663,18.8017887319706,15.840641588203615,0.0,31.666666666666668,31.666666666666668,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP,m1,matched_neural,SE_2103_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,55f809a9efd5fc1abd31d70c996757d2725f41f10da49603fe861dd029628106,efea287362b2673fe62b99f151d2180a6aaac64aa630ec84cddd053951db359c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP,m1,matched_neural,DEP_1592_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,55f809a9efd5fc1abd31d70c996757d2725f41f10da49603fe861dd029628106,efea287362b2673fe62b99f151d2180a6aaac64aa630ec84cddd053951db359c,33.88888888888889,1.7568209223157663,18.8017887319706,15.840641588203614,18.333333333333332,50.0,31.666666666666668,50.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP,m1,matched_neural,feature_1620_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,55f809a9efd5fc1abd31d70c996757d2725f41f10da49603fe861dd029628106,efea287362b2673fe62b99f151d2180a6aaac64aa630ec84cddd053951db359c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP,m1,matched_neural,continuum_1700_2000,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,55f809a9efd5fc1abd31d70c996757d2725f41f10da49603fe861dd029628106,efea287362b2673fe62b99f151d2180a6aaac64aa630ec84cddd053951db359c,51.77777777777777,1.0504857296324044,3.0879121702783046,1.3368010461684394,50.388888888888886,53.05555555555555,2.6666666666666643,87.16666666666667,0.8831369334057743,2.2472732956264765,1.8559214542766693,85.16666666666667,88.83333333333333,3.666666666666657,99.77777777777777,0.07808092988070262,0.29397236789606324,0.38490017945975324,99.33333333333333,100.0,0.6666666666666714,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP,m1,matched_neural,continuum_2200_2400,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,55f809a9efd5fc1abd31d70c996757d2725f41f10da49603fe861dd029628106,efea287362b2673fe62b99f151d2180a6aaac64aa630ec84cddd053951db359c,20.5,0.5856069741052554,7.982028602115527,9.26949896764173,12.916666666666666,30.833333333333332,17.916666666666664,48.19444444444445,0.8046695186486105,14.310221002491813,17.272596579338977,32.583333333333336,66.75,34.166666666666664,74.16666666666667,0.0,10.386751345948129,10.103629710818451,65.0,85.0,20.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP + PE,m2,matched_neural,overall_500_3000,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,6817861f3c52009d1ed33d5ef4317b5a25d5bbcb7e98c1ccc4ccd8e3a29479f9,4cb4837f6613bc2aa9ff914c5e4e0b018c0c89d56d1182c4f7d901a85ab7ee49,20.02262443438914,1.076273089982122,1.5801280912952143,1.3947249697002952,18.43137254901961,21.03318250377074,2.601809954751129,38.83107088989442,1.128048196324592,3.3409563396924615,2.3336092366478063,36.16138763197586,40.48265460030166,4.321266968325794,55.512820512820504,1.069127493048972,4.142716925873978,2.3856474040957654,52.835595776772244,57.41327300150829,4.577677224736043,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP + PE,m2,matched_neural,figure1_1500_3000,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,6817861f3c52009d1ed33d5ef4317b5a25d5bbcb7e98c1ccc4ccd8e3a29479f9,4cb4837f6613bc2aa9ff914c5e4e0b018c0c89d56d1182c4f7d901a85ab7ee49,19.467401285583104,1.3217412460293636,2.001032969603869,1.3286359818195745,18.31955922865014,20.922865013774103,2.6033057851239647,38.65013774104684,1.3755081028800038,2.374276853911301,1.404215759933986,37.14876033057852,39.93112947658402,2.7823691460055002,55.47291092745638,1.217492408248984,2.8459042041291105,1.4971592204381536,54.311294765840216,57.162534435261705,2.8512396694214885,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP + PE,m2,matched_neural,FE_2614_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,6817861f3c52009d1ed33d5ef4317b5a25d5bbcb7e98c1ccc4ccd8e3a29479f9,4cb4837f6613bc2aa9ff914c5e4e0b018c0c89d56d1182c4f7d901a85ab7ee49,9.444444444444445,13.889307853093728,13.471506281091266,3.4694433324435545,6.666666666666667,13.333333333333334,6.666666666666667,17.77777777777778,18.21506063425475,20.350530396946997,3.469443332443555,15.0,21.666666666666668,6.666666666666668,30.555555555555557,19.510323558745945,31.54545468197161,5.091750772173155,25.0,35.0,10.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP + PE,m2,matched_neural,SE_2103_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,6817861f3c52009d1ed33d5ef4317b5a25d5bbcb7e98c1ccc4ccd8e3a29479f9,4cb4837f6613bc2aa9ff914c5e4e0b018c0c89d56d1182c4f7d901a85ab7ee49,21.666666666666668,13.750962476551189,18.024924293706064,10.137937550497034,15.0,33.333333333333336,18.333333333333336,46.111111111111114,16.915069711949005,15.14850798773736,24.286103327104886,23.333333333333332,71.66666666666667,48.33333333333334,64.44444444444444,4.684855792842043,16.51717462607698,15.030832509409647,50.0,80.0,30.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP + PE,m2,matched_neural,DEP_1592_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,6817861f3c52009d1ed33d5ef4317b5a25d5bbcb7e98c1ccc4ccd8e3a29479f9,4cb4837f6613bc2aa9ff914c5e4e0b018c0c89d56d1182c4f7d901a85ab7ee49,21.666666666666668,11.058999970896451,18.865450510833575,14.529663145135581,11.666666666666666,38.333333333333336,26.66666666666667,38.333333333333336,5.796911423272512,23.59999962583723,18.78237944930774,16.666666666666668,50.0,33.33333333333333,51.666666666666664,13.35064376886079,13.228756555322953,17.559422921421234,35.0,70.0,35.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP + PE,m2,matched_neural,feature_1620_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,6817861f3c52009d1ed33d5ef4317b5a25d5bbcb7e98c1ccc4ccd8e3a29479f9,4cb4837f6613bc2aa9ff914c5e4e0b018c0c89d56d1182c4f7d901a85ab7ee49,28.333333333333332,6.441676715157809,23.691086547254034,23.62907813126304,1.6666666666666667,46.666666666666664,45.0,47.22222222222222,6.968125371483023,31.287095063574583,15.485955405295948,30.0,60.0,30.0,70.55555555555556,15.586970457629453,21.299922447357535,12.056963563450394,56.666666666666664,78.33333333333333,21.666666666666664,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP + PE,m2,matched_neural,continuum_1700_2000,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,6817861f3c52009d1ed33d5ef4317b5a25d5bbcb7e98c1ccc4ccd8e3a29479f9,4cb4837f6613bc2aa9ff914c5e4e0b018c0c89d56d1182c4f7d901a85ab7ee49,17.537037037037038,2.534313938479699,3.840188007377351,2.7578917814499726,14.666666666666666,20.166666666666668,5.500000000000002,37.27777777777778,2.4091433348345865,4.15257824852033,3.805859679656435,34.11111111111111,41.5,7.388888888888893,56.2037037037037,1.8512591496870279,3.6707882286490983,4.620249757202529,53.0,61.5,8.5,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP + PE,m2,matched_neural,continuum_2200_2400,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,6817861f3c52009d1ed33d5ef4317b5a25d5bbcb7e98c1ccc4ccd8e3a29479f9,4cb4837f6613bc2aa9ff914c5e4e0b018c0c89d56d1182c4f7d901a85ab7ee49,22.305555555555554,3.364608142795191,4.550213185874156,4.378239541354662,19.333333333333332,27.333333333333332,8.0,41.19444444444445,3.806578476692477,8.555364859358892,2.118590551740926,39.333333333333336,43.5,4.166666666666664,56.833333333333336,3.2294185980008243,8.125219434292598,2.947456530637899,54.333333333333336,60.083333333333336,5.75,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Density-guided CNP,ours,matched_neural,overall_500_3000,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,8c788ab8adc469738a4ad9bfd580c7a5b73db365f5f5b97011f85973d1f54bfd,744fbedfe4a383fbd75e5f0a23c017d482559a0169394cbae1995c87e65ab72c,47.161890397184514,1.5771127422213373,1.3949088844030906,0.6522543008471471,46.41025641025641,47.57918552036199,1.16892911010558,78.28054298642535,1.430034747287947,0.9256827382830858,2.012727125171814,75.9577677224736,79.50980392156862,3.5520361990950136,92.36802413273001,1.0731288678656419,0.4615479515940983,1.1357626306109156,91.16138763197587,93.41628959276018,2.2549019607843093,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Density-guided CNP,ours,matched_neural,figure1_1500_3000,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,8c788ab8adc469738a4ad9bfd580c7a5b73db365f5f5b97011f85973d1f54bfd,744fbedfe4a383fbd75e5f0a23c017d482559a0169394cbae1995c87e65ab72c,46.17998163452709,2.275933688925603,2.3458612164908073,1.4638402345319983,44.490358126721766,47.066115702479344,2.575757575757578,77.45179063360882,2.185846883360135,1.7170814376927694,1.8300908088853283,75.41322314049587,78.95316804407715,3.5399449035812722,92.0752984389348,1.786387128371568,0.9153352555000641,0.7681868112888252,91.41873278236915,92.92011019283746,1.501377410468308,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Density-guided CNP,ours,matched_neural,FE_2614_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,8c788ab8adc469738a4ad9bfd580c7a5b73db365f5f5b97011f85973d1f54bfd,744fbedfe4a383fbd75e5f0a23c017d482559a0169394cbae1995c87e65ab72c,12.777777777777777,17.546606393313038,10.326920704511053,3.4694433324435554,10.0,16.666666666666668,6.666666666666668,23.333333333333332,22.13500721842338,11.28917115316043,9.27960727138337,13.333333333333334,31.666666666666668,18.333333333333336,37.22222222222222,23.479860624766292,20.747880652890924,12.056963563450394,23.333333333333332,45.0,21.666666666666668,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Density-guided CNP,ours,matched_neural,SE_2103_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,8c788ab8adc469738a4ad9bfd580c7a5b73db365f5f5b97011f85973d1f54bfd,744fbedfe4a383fbd75e5f0a23c017d482559a0169394cbae1995c87e65ab72c,8.333333333333334,2.928034870526277,14.433756729740644,8.333333333333334,0.0,16.666666666666668,16.666666666666668,16.666666666666668,5.7377531054924695,14.714255258666919,16.666666666666668,0.0,33.333333333333336,33.333333333333336,47.77777777777778,2.8688765527462348,18.011209414572374,41.67777629669123,0.0,76.66666666666667,76.66666666666667,3
